frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
291,2,30,2738,220,0,3411
292,2,30,2749,332,0,3510
293,2,30,2719,308,0,3353
293,2,30,2718,308,0,3353
294,2,30,2718,310,0,3407
295,2,30,2713,280,0,3286
295,2,30,2713,280,0,3286
296,2,30,2713,286,0,3360
297,2,30,2713,286,0,3369
297,2,30,2713,273,0,3369
298,2,30,2713,265,0,3397
299,2,30,2713,273,0,3519
299,2,30,2713,273,0,3519
300,2,30,2713,257,0,3458
301,2,30,2713,263,0,3399
301,2,31,2637,263,0,3399
302,2,31,2812,277,0,3308
303,2,31,2835,337,0,3394
303,2,31,2847,337,0,3394
304,2,31,2826,316,0,3373
305,2,31,2810,308,0,3340
305,2,31,2810,308,0,3340
306,2,31,2802,296,0,3424
307,2,31,2802,296,0,3319
307,2,31,2802,272,0,3319
308,2,31,2802,259,0,3404
308,2,31,2802,259,0,3404
309,2,31,2802,257,0,3254
310,2,31,2802,240,0,3274
310,2,31,2802,240,0,3274
311,2,31,2800,249,0,3402
312,2,31,2800,228,0,3261
312,2,31,2800,228,0,3261
313,2,31,2800,257,0,3293
314,2,32,2905,238,0,3371
314,2,32,2955,238,0,3371
315,2,32,2960,361,0,3372
316,2,32,2934,346,0,3361
316,2,32,2928,346,0,3361
317,2,32,2928,338,0,3373
318,2,32,2927,336,0,3339
318,2,32,2927,336,0,3339
319,2,32,2927,307,0,3415
320,2,32,2927,295,0,3330
321,2,32,2927,280,0,3339
321,2,32,2927,280,0,3339
322,2,32,2927,260,0,3284
322,2,32,2927,260,0,3284
323,2,32,2927,276,0,3304
324,2,32,2927,276,0,3425
324,2,32,2927,263,0,3425
325,2,32,2927,270,0,3361
326,2,33,2939,228,0,3390
326,2,33,3022,228,0,3390
327,2,33,3036,291,0,3302
328,2,33,3002,308,0,3372
328,2,33,2997,308,0,3372
329,2,33,2988,312,0,3445
330,2,33,2988,296,0,3300
331,2,33,2988,296,0,3421
331,2,33,2988,286,0,3421
332,2,33,2988,290,0,3444
332,2,33,2988,290,0,3444
333,2,33,2988,262,0,3343
334,2,34,3036,262,0,3387
334,2,34,3071,262,0,3387
335,2,34,3078,343,0,3326
336,2,34,3050,328,0,3301
336,2,34,3045,328,0,3301
336,2,34,3039,328,0,3301
337,2,34,3039,292,0,3313
338,2,34,3039,283,0,3417
338,2,34,3039,283,0,3417
339,2,34,3037,275,0,3475
340,2,34,3037,263,0,3379
341,2,35,3162,282,0,3420
341,2,35,3178,282,0,3420
342,2,35,3162,380,0,3383
343,2,35,3160,326,0,3415
343,2,35,3155,326,0,3415
344,2,35,3155,325,0,3390
345,2,35,3155,319,0,3402
345,2,35,3155,319,0,3402
346,2,35,3155,295,0,3330
347,2,35,3155,278,0,3327
347,2,36,3194,278,0,3327
348,2,36,3262,302,0,3320
349,2,36,3275,382,0,3425
349,2,36,3256,382,0,3425
350,2,36,3254,366,0,3430
351,2,36,3249,341,0,3369
351,2,36,3249,341,0,3369
352,2,36,3249,362,0,3404
353,2,36,3249,310,0,3422
354,2,36,3248,331,0,3397
354,2,36,3248,331,0,3397
355,2,36,3248,302,0,3386
356,2,37,3380,294,0,3454
356,2,37,3395,294,0,3454
357,2,37,3373,355,0,3347
358,2,37,3369,344,0,3406
358,2,37,3368,344,0,3406
359,2,37,3366,332,0,3394
360,2,37,3366,337,0,3393
360,2,37,3366,337,0,3393
361,2,37,3366,283,0,3279
362,2,37,3366,296,0,3474
362,2,37,3366,296,0,3474
363,2,37,3366,280,0,3462
363,2,37,3366,280,0,3462
364,2,37,3366,281,0,3443
365,2,38,3442,255,0,3318
366,2,38,3463,360,0,3428
366,2,38,3467,360,0,3428
367,2,38,3431,336,0,3440
368,2,38,3426,334,0,3458
369,2,38,3426,324,0,3409
369,2,38,3426,324,0,3409
370,2,38,3426,305,0,3358
371,2,38,3426,268,0,3324
371,2,38,3426,268,0,3324
372,2,38,3426,277,0,3257
373,2,38,3426,292,0,3465
373,2,39,3429,292,0,3465
374,2,39,3542,298,0,3268
375,2,39,3555,299,0,3182
375,2,39,3559,299,0,3182
376,2,39,3525,329,0,3438
377,2,39,3522,297,0,3195
377,2,39,3521,297,0,3195
378,2,39,3521,299,0,3406
379,2,39,3521,269,0,3357
379,2,39,3521,269,0,3357
380,2,39,3521,271,0,3435
381,2,39,3521,237,0,3324
381,2,39,3521,237,0,3324
382,2,39,3521,246,0,3391
383,2,39,3521,242,0,3343
384,2,40,3568,232,0,3171
384,2,40,3635,232,0,3171
385,2,40,3643,305,0,3148
386,2,40,3626,315,0,3258
387,2,40,3617,316,0,3312
387,2,40,3617,316,0,3312
388,2,40,3614,301,0,3234
389,2,40,3614,275,0,3284
389,2,40,3614,275,0,3284
390,2,40,3614,269,0,3302
391,2,40,3614,270,0,3239
392,2,40,3614,261,0,3144
392,2,40,3614,261,0,3144
392,2,40,3614,261,0,3144
393,2,40,3614,256,0,3303
393,2,40,3614,256,0,3303
394,2,40,3614,236,0,3247
395,2,41,3665,268,0,3371
395,2,41,3694,268,0,3371
396,2,41,3709,307,0,3458
397,2,41,3694,289,0,3229
397,2,41,3683,289,0,3229
398,2,41,3681,290,0,3445
398,2,41,3678,290,0,3445
399,2,41,3678,275,0,3469
400,2,41,3678,276,0,3320
401,2,41,3678,246,0,3334
401,2,41,3678,246,0,3334
402,2,41,3678,254,0,3349
403,2,41,3678,245,0,3223
403,2,41,3678,245,0,3223
404,2,41,3678,236,0,3455
405,2,42,3754,234,0,3346
405,2,42,3779,234,0,3346
406,2,42,3792,323,0,3359
407,2,42,3765,339,0,3259
408,2,42,3762,343,0,3453
408,2,42,3761,343,0,3453
409,2,42,3759,297,0,3347
410,2,42,3759,284,0,3244
411,2,42,3759,287,0,3328
411,2,42,3759,287,0,3328
412,2,42,3759,247,0,3165
413,2,42,3758,251,0,3390
413,2,42,3758,251,0,3390
414,2,42,3758,233,0,3251
415,2,43,3848,280,0,3286
415,2,43,3909,280,0,3286
416,2,43,3919,351,0,3262
417,2,43,3897,322,0,3201
417,2,43,3894,322,0,3201
418,2,43,3892,332,0,3294
419,2,43,3888,317,0,3274
419,2,43,3888,317,0,3274
420,2,43,3888,296,0,3187
421,2,43,3888,297,0,3296
422,2,43,3888,279,0,3171
422,2,43,3888,279,0,3171
423,2,43,3887,257,0,3046
423,2,43,3887,257,0,3046
424,2,44,3820,260,0,3155
425,2,44,3993,319,0,3308
425,2,44,4010,319,0,3308
426,2,44,4022,359,0,3197
427,2,44,3989,316,0,3204
427,2,44,3985,316,0,3204
428,2,44,3985,327,0,3244
428,2,44,3983,327,0,3244
429,2,44,3983,290,0,3096
430,2,44,3983,279,0,3192
431,2,44,3983,261,0,3366
431,2,44,3983,261,0,3366
432,2,44,3983,220,0,3045
433,2,44,3983,238,0,3202
433,2,44,3983,238,0,3202
434,2,44,3983,210,0,3148
435,2,45,3915,193,0,3026
436,2,45,4054,264,0,3209
437,2,45,4060,276,0,3129
437,2,45,4069,276,0,3129
438,2,45,4054,265,0,3161
439,2,45,4049,266,0,3151
439,2,45,4047,266,0,3151
440,2,45,4047,262,0,3149
441,2,45,4047,271,0,3162
441,2,45,4047,271,0,3162
